,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
9844,0.06592820725416228,-0.5225808352246626,-0.10608290147755388,0.8417854468409083,-0.011546249555133743,1.995732392499821,0.0,-0.0,0.0,0.0,0.0,0.0
9845,0.41657820777280163,0.901911268009284,-2.5419514662722573,0.9802059203032458,-0.08822000621354088,2.003148286297908,0.0,-0.0,0.0,0.0,0.0,0.0
9846,-0.679416348909195,-0.11483085531559183,-1.2015998033178186,-0.3672951545321629,0.741493802768648,2.0007130755842493,0.0,-0.0,0.0,0.0,0.0,0.0
9847,0.4730107530039413,-0.8530870620854126,-0.9987492213014723,0.14144560215713034,-0.3515646083923831,2.0000547151615877,0.0,-0.0,0.0,0.0,0.0,0.0
9848,0.10276274409941674,-0.42895741409452254,-1.103809808689374,-0.5804166869544379,-0.34706474936161724,1.9985189058999466,0.0,-0.0,0.0,0.0,0.0,0.0
9849,0.43128862509993254,-0.5596376943720458,-2.4032211587459766,0.6074397276605339,-0.6890149237363288,1.9955411720730754,0.0,-0.0,0.0,0.0,0.0,0.0
9850,-0.27212174668878736,-0.7698676236137832,-0.3471785692453636,0.2439696234216664,-0.09142480525628,1.998986651502478,0.0,-0.0,0.0,0.0,0.0,0.0
9851,-0.03752962768620235,-0.7087274060322419,0.2767741889525681,0.5312980903502486,-0.2731151893282988,2.00193288398755,-2.2488320354370825e-15,1.028669185936727e-14,0.0,-5.2248397605443394e-05,-0.00023566727516809592,0.0001779507482996147
9852,0.2788941893536709,-0.5113798025845759,-2.5970185200148532,-0.0953096531581131,0.2736782979667401,1.999116373782994,0.0,-0.0,0.0,0.0,0.0,0.0
9853,0.10285267857865944,0.18741604510597112,-2.8252444065070184,-0.21188264820569574,-0.9253068480136816,1.9976642737528905,0.0,-0.0,0.0,0.0,0.0,0.0
9854,0.11712787801448128,-0.8419821188763269,-0.8946915225678194,0.3526995958538929,-0.679653717026351,2.0016252898473557,0.0,-0.0,0.0,0.0,0.0,0.0
9855,0.7115899583523233,0.07086878862551844,-3.8156052117171892,0.10499334277701647,0.489452589714358,2.0023336749267395,0.0,-0.0,0.0,0.0,0.0,0.0
9856,-0.5637745007919313,0.4731838598994357,-0.9239400850344666,0.15523568140348423,0.6109738677163753,2.001374792835249,0.0,-0.0,0.0,0.0,0.0,0.0
9857,0.8620555043519181,0.3475732815884229,-0.03266095727816661,-0.2228591566476442,0.07519427975957971,2.001008459466653,0.0,-0.0,0.0,0.0,0.0,0.0
9858,-0.4473798164787349,-0.6547770891947069,-3.7418564605796947,0.2787873283309429,-0.17278768534520042,1.9996619202473045,0.0,-0.0,0.0,0.0,0.0,0.0
9859,-0.19841649378368492,-0.19693267708340997,-3.7864323564023463,-0.3146453646616319,-0.05268622075313428,2.0050646177899205,0.0,-0.0,0.0,0.0,0.0,0.0
9860,0.09401570802414368,-0.9243608147837885,-3.122790229700533,-0.6108194550866359,0.6517333683767975,1.9999172216518786,0.0,-0.0,0.0,0.0,0.0,0.0
9861,-0.2852703814361409,-0.6189307744165926,-2.222130144327036,-0.8158869029777077,0.4605030235926473,1.9991937480541013,0.0,-0.0,0.0,0.0,0.0,0.0
9862,-0.04463069512684012,0.5173275967646253,-1.1759206886005897,0.8274817445010965,-0.3716844713864789,1.997872455294165,0.0,-0.0,0.0,0.0,0.0,0.0
9863,-0.3991839520284393,0.3981908248447735,-1.3191603214577563,0.5243712304509723,-0.061261917567649794,2.002282916766542,0.0,-0.0,0.0,0.0,0.0,0.0
9864,0.38063856995554235,-0.15506803242034267,-3.0850692192884424,-0.10092809524138074,-0.5174679839951255,1.9993160991080883,0.0,-0.0,0.0,0.0,0.0,0.0
9865,0.057756061838815105,0.9541919776714405,-3.3938030466041815,0.3562439286940917,-0.8138035853967411,1.9979415397310871,0.0,-0.0,0.0,0.0,0.0,0.0
9866,0.16965957929457504,0.8392442039578121,-3.5298718333874457,0.047102704445463515,-0.9118701923911238,1.9998362252651587,0.0,-0.0,0.0,0.0,0.0,0.0
9867,-0.2812976778170905,0.18316522789966166,-3.3552361763309015,-0.5500767315431978,0.805398718086634,1.9999770510289312,0.0,-0.0,0.0,0.0,0.0,0.0
9868,0.17971288358946755,0.6384902902819698,-2.8661478654398693,-0.7643207436079418,-0.13060859294114066,1.994632135683288,0.0,-0.0,0.0,0.0,0.0,0.0
9869,0.05712954591830208,-0.8259590040693331,-4.343811590434692,0.03150917591735473,0.5431166214081684,2.0009738986868033,0.0,-0.0,0.0,0.0,0.0,0.0
9870,0.7398538988411064,-0.38045815757445933,-0.6497279085819968,0.15249955338306992,-0.7848186426485247,1.996581266540889,0.0,-0.0,0.0,0.0,0.0,0.0
9871,-0.22426857486066407,-0.005965875798615881,-3.2097240128482305,0.3283230507522464,-0.5325042963793257,2.00119951224614,0.0,-0.0,0.0,0.0,0.0,0.0
9872,-0.4042259352586335,0.7501709321591892,0.3733798972589721,-0.11260508422906729,0.5367747884412905,2.0017076435957453,-1.3166906590007948e-14,-1.47937132521886e-14,1.5565284657052805e-277,-0.0003005165435479089,0.00034014586627233634,0.00024510487340384334
9873,0.938509727370068,0.04927305390095713,-1.9903816829707297,-0.33834671547408135,0.5192487676157159,2.003420753402976,0.0,-0.0,0.0,0.0,0.0,0.0
9874,0.21803172363163092,-0.5077208820206508,-3.291271768684587,-0.377332145333014,-0.4996065040713477,1.9994825791743247,0.0,-0.0,0.0,0.0,0.0,0.0
9875,0.6656630608527797,-0.6656533833287431,-1.2354166758524183,0.43031614495984766,0.4704857655030794,1.9980199877323837,0.0,-0.0,0.0,0.0,0.0,0.0
9876,0.3185705118078772,0.9234546117581428,-1.941703091120068,-0.2293310430658409,-0.06518885847480443,2.0047093756298553,0.0,-0.0,0.0,0.0,0.0,0.0
9877,0.03335500827330594,0.2597423054239749,-4.209445628826942,-0.8804534929087569,0.3100549892714786,2.000553937520178,0.0,-0.0,0.0,0.0,0.0,0.0
9878,-0.023474272442120123,0.978278245089398,-0.832599028368859,0.7607941493112118,0.4962399859749561,2.002010906186614,0.0,-0.0,0.0,0.0,0.0,0.0
9879,-0.9264454743872353,0.035204442557012126,-3.8576794758393658,0.1839521337442054,0.8587355753849408,2.003124751283437,0.0,-0.0,0.0,0.0,0.0,0.0
9880,-0.7893715172661024,-0.043899828924317666,-2.767347765950273,0.8358673997360305,-0.3788637499459877,1.9985419448805388,0.0,-0.0,0.0,0.0,0.0,0.0
9881,-0.46368636372210287,-0.5200362700188355,-0.39082486293146046,-0.4346909214626407,0.4463016869892638,2.0000133539386553,0.0,-0.0,0.0,0.0,0.0,0.0
9882,-0.7764139987986978,0.5256188456267898,-2.8815140081892063,-0.5359843110853378,0.3580343622579046,1.9997518776850611,0.0,-0.0,0.0,0.0,0.0,0.0
9883,0.49898443545910426,0.24485408667624334,-0.9744852467806754,0.7028651303346096,-0.49373751380576736,2.0025497636909986,0.0,-0.0,0.0,0.0,0.0,0.0
9884,0.5185033573869121,-0.06035428556981549,-1.8941907165790048,0.6587592122791829,0.555462550876302,2.0015363032826157,0.0,-0.0,0.0,0.0,0.0,0.0
9885,0.1122927587913781,0.8157132449952404,-1.875666510336741,0.6277214662215999,-0.28430605810345194,1.9955602938271066,0.0,-0.0,0.0,0.0,0.0,0.0
9886,-0.3626440702255642,-0.011179556357813137,-2.570035754312244,0.4125347900413708,0.34844506123382235,2.0022451847494813,0.0,-0.0,0.0,0.0,0.0,0.0
9887,0.77221061085124,-0.16608380214623972,-1.3709279955498204,-0.414007458161175,0.45651234393251433,2.0001347276901122,0.0,-0.0,0.0,0.0,0.0,0.0
9888,-0.26929978750707634,-0.15263902365598592,-2.3818461043186874,-0.017633020504152948,-0.6950504769784525,1.998268715356014,0.0,-0.0,0.0,0.0,0.0,0.0
9889,-0.7856729688497599,0.2740209069972902,-4.218467199720525,-0.7136506049198685,0.6848889746339833,2.002727812224943,0.0,-0.0,0.0,0.0,0.0,0.0
9890,0.8197630890364038,-0.4465807280733471,-0.016632018821175463,0.5723832636778359,0.19852228849157805,2.001808930722817,0.0,-0.0,0.0,0.0,0.0,0.0
9891,0.5271286187109094,0.11895434257646657,-3.32243202742381,0.7910004648491634,0.1636681914419863,1.9999307542156584,0.0,-0.0,0.0,0.0,0.0,0.0
9892,-0.14207606845745888,0.5062318264254259,0.07379150122639089,-0.13712516996061166,-0.873533060276836,1.9991377283303484,-3.2373842498144932e-15,-2.4368797641942416e-15,-0.0,-7.66008722945055e-05,5.743479430050539e-05,-0.00015623489213816336
9893,0.2094025165714231,-0.03145251024320574,-0.7356885049104768,0.3966376660937667,0.3089856965227525,1.9982872415934205,0.0,-0.0,0.0,0.0,0.0,0.0
9894,-0.6400382688089629,-0.1747533773194725,-2.0489887284049786,-0.05594442125723559,0.7904212644092725,2.0016644047641012,0.0,-0.0,0.0,0.0,0.0,0.0
9895,0.20356544283852973,-0.41269523870059566,-3.2281855883138717,0.545817061857459,0.3359981796057702,1.9996899588481192,0.0,-0.0,0.0,0.0,0.0,0.0
9896,-0.026216530728921196,-0.84941542659072,-3.5715031901879284,0.23835707865843447,0.22766726538382795,1.9991788950267497,0.0,-0.0,0.0,0.0,0.0,0.0
9897,-0.6226268038533009,-0.4884471601168337,-2.312892675781867,-0.4239326736203689,0.4507435458246693,1.996472079789833,0.0,-0.0,0.0,0.0,0.0,0.0
9898,-0.146543244918999,-0.47171379858051266,-1.1683907252517023,0.27621907372093535,0.5637921034501545,2.000220535883104,0.0,-0.0,0.0,0.0,0.0,0.0
9899,-0.5383295532293383,-0.26940715684216854,0.23268983380863706,0.5644598094316694,0.0065234381389343375,2.0001571482340332,-1.1151581559026045e-14,7.874361301750848e-15,0.0,-0.00025560533166201133,-0.00018113654958891743,7.452330791639397e-06
9900,0.5264948792626409,0.29013269471650793,-3.6131398107158716,-0.27751976014760593,0.39833663944937103,2.002420824493412,0.0,-0.0,0.0,0.0,0.0,0.0
9901,-0.7721864233108511,-0.05635272380876756,-2.777159322673101,-0.15498507273890763,0.6930360473785285,1.9992874822704974,0.0,-0.0,0.0,0.0,0.0,0.0
9902,-0.7127299679086596,0.23934189382079193,-0.5069387171074785,-0.37467963140357186,-0.19252691590841917,1.99894553892478,0.0,-0.0,0.0,0.0,0.0,0.0
9903,0.3314735780638691,0.17901782987388262,-4.4406123058936,-0.8612329365500159,0.0026194490623631336,2.0018433220089915,0.0,-0.0,0.0,0.0,0.0,0.0
9904,-0.8446722297880958,0.13544266358144338,-0.11338492129294997,-0.11810523939200628,-0.8680148188244925,1.9973616369646354,0.0,-0.0,0.0,0.0,0.0,0.0
9905,0.5852620552232466,-0.12340958725890909,-1.1720346193824276,-0.22063523958191342,-0.7571596432115668,1.9981049104538287,0.0,-0.0,0.0,0.0,0.0,0.0
9906,-0.4927296957092146,-0.8639845554977662,-4.179559695768781,-0.5301815879538853,0.6355752498575064,2.0054281447220337,0.0,-0.0,0.0,0.0,0.0,0.0
9907,-0.3937311378543537,-0.014190049694696439,-0.9516614514708788,-0.10208712737226493,-0.9657000155286802,2.002296408158788,0.0,-0.0,0.0,0.0,0.0,0.0
9908,0.5399075502508264,-0.8381710216647118,-4.241326065842305,-0.5579096387034551,-0.2374084936249068,2.0015950227193935,0.0,-0.0,0.0,0.0,0.0,0.0
9909,0.867548287472511,-0.1401885848179276,-4.30535291549719,0.10418999847478523,-0.5611240126377451,2.0009179472532916,0.0,-0.0,0.0,0.0,0.0,0.0
9910,0.2718780329094366,0.6670255795902718,-2.069794378054229,0.8169353636760422,0.5289865678785654,1.9948031760829976,0.0,-0.0,0.0,0.0,0.0,0.0
9911,0.45284271630479883,0.8132799085239385,-4.223852290069709,-0.6405943393267824,0.5395721738221468,2.001610983115114,0.0,-0.0,0.0,0.0,0.0,0.0
9912,0.3104162075966287,-0.0371314874810396,-1.9801745946688551,0.8419348301139692,-0.26364966189271855,1.9966871294637438,0.0,-0.0,0.0,0.0,0.0,0.0
9913,0.5589633317502024,-0.3217985516305473,0.06190202133005682,0.10820594358531936,-0.3508295773237837,2.004159177453226,5.90104644502109e-15,1.9050423268752697e-14,-0.0,0.0001482446696873194,-0.00044763827769135064,-0.00022904056745651663
9914,0.7789376360361572,0.17110769988127825,-0.7690333928639983,-0.051664695018144975,0.0798577818723435,2.000060057740204,0.0,-0.0,0.0,0.0,0.0,0.0
9915,0.37132742830430354,-0.3569983914786509,-3.4442924099826633,0.4261890212978081,-0.5984560870600202,2.004224891780643,0.0,-0.0,0.0,0.0,0.0,0.0
9916,-0.4257515370567145,0.8149497741760021,-2.7327295987754443,0.30611019526154615,-0.811242431468818,2.002287578590662,0.0,-0.0,0.0,0.0,0.0,0.0
9917,-0.8421266070463542,0.2732774059194413,-0.042502765940781576,-0.024963504566657597,0.5052856686582459,2.000332054198726,0.0,-0.0,0.0,0.0,0.0,0.0
9918,-0.7351024648081337,0.21974219890734975,-2.3782367631060164,0.3957756817630348,0.14669614005652346,1.996961276657987,0.0,-0.0,0.0,0.0,0.0,0.0
9919,-0.6884558992353313,-0.5033202380356366,-0.23415169950931575,0.21158693827687108,-0.9710749750344397,2.001656670061792,0.0,-0.0,0.0,0.0,0.0,0.0
9920,-0.4494167482477763,0.5102949165777378,-0.9757312896825733,0.8666958696081347,0.03142760905092763,1.9992990349772162,0.0,-0.0,0.0,0.0,0.0,0.0
9921,0.17557656747242287,0.9109286197221703,-0.8173293750229949,0.33572461547043453,-0.5319800294236909,1.99852871284073,0.0,-0.0,0.0,0.0,0.0,0.0
9922,-0.3226941805119919,0.2002628969347263,-2.0224404617018092,0.11009866496659308,-0.08814153860396423,2.0019520610811434,0.0,-0.0,0.0,0.0,0.0,0.0
9923,-0.512001856930553,0.7080097890480118,-3.4660895634248705,0.7299344064012374,-0.5237538077910999,2.0001135583668272,0.0,-0.0,0.0,0.0,0.0,0.0
9924,-0.7310704552080983,0.6116137031143312,-0.6471022641296109,0.04335026313716975,0.7688674468289777,1.9990223086288585,0.0,-0.0,0.0,0.0,0.0,0.0
9925,0.12073628964162464,0.9833661242119384,-3.612478820150439,0.3967593526456441,0.3153092980693612,2.0017850264301535,0.0,-0.0,0.0,0.0,0.0,0.0
9926,0.10576867586145211,0.28356469472481655,-0.7323262066109242,-0.6421893781961586,0.32112361114024474,1.997396894141918,0.0,-0.0,0.0,0.0,0.0,0.0
9927,0.7276066550945796,0.2670538710951167,-3.1348585770536626,0.37588179909924246,-0.1822967542333179,1.9980861479797114,0.0,-0.0,0.0,0.0,0.0,0.0
9928,-0.4013394266866781,0.10575343915241629,-2.637361453382174,0.5106255315995055,0.6114616985269073,1.9984334534841337,0.0,-0.0,0.0,0.0,0.0,0.0
9929,-0.1413552880758513,-0.6245341991731335,-1.9459659080112865,0.6178769213965571,0.6181837917089423,2.000030406401456,0.0,-0.0,0.0,0.0,0.0,0.0
9930,-0.3661887578962404,-0.8123526705866095,-0.2075998456309634,-0.1848320348266821,-0.573445841420496,2.0011394768625896,0.0,-0.0,0.0,0.0,0.0,0.0
9931,0.26227198335922675,0.9648708849373966,-0.013445403681372241,0.28400843512382234,-0.3014016707065221,1.9977258174096213,0.0,-0.0,0.0,0.0,0.0,0.0
9932,-0.15478634267210606,-0.20813457166224988,-3.8448709579671005,0.33439021025489224,0.3200924030974535,2.0015710625507097,0.0,-0.0,0.0,0.0,0.0,0.0
9933,-0.17514377810601997,-0.9117292162616275,-4.173576110970675,-0.46610277358201385,0.340480358247258,2.000624904444081,0.0,-0.0,0.0,0.0,0.0,0.0
9934,0.8478453279584677,-0.4771241275098842,0.36112088686274524,0.6402936351213736,0.2813770529006647,2.0015123240929054,-1.3049790910239864e-14,1.3964762324302093e-14,1.2759751225124891e-284,-0.0003006703104540411,-0.00031225850632902595,0.000474352173859522
9935,0.04130008660724423,-0.18722404079928773,-1.4070712991096148,0.6780351290634035,-0.1507558042938022,1.9980084451228017,0.0,-0.0,0.0,0.0,0.0,0.0
9936,0.22901853263942146,0.5196529942822881,-4.087379326386477,-0.5798622184232162,-0.3144389947293892,2.000623221608662,0.0,-0.0,0.0,0.0,0.0,0.0
9937,0.06391816029673135,0.4307044935257724,-3.910653891202261,-0.625638824956517,0.17820566097327487,1.998380481177347,0.0,-0.0,0.0,0.0,0.0,0.0
9938,0.5325439408916381,0.49034228041375333,0.07699986765309529,0.056008309196799555,0.07584786415680794,1.9991124611631133,3.1872531235745805e-15,-1.745612693730872e-14,0.0,7.336623279863162e-05,0.00040617530314109994,0.00011021946440467784
9939,-0.6435230835791892,-0.04921948882372604,-4.20659670191073,0.13083199327265602,-0.884221195718356,1.9978333588448205,0.0,-0.0,0.0,0.0,0.0,0.0
9940,-0.4947251971027252,-0.3121293822141079,-4.31674145121992,0.44058120731176026,-0.5397015921826082,2.0030174525327236,0.0,-0.0,0.0,0.0,0.0,0.0
9941,-0.849886049192205,-0.4966318392954833,-3.4615037696010806,-0.9359585486916994,0.001687589200846841,2.0010646312724525,0.0,-0.0,0.0,0.0,0.0,0.0
9942,0.42147400395187534,0.21137939402070355,-1.384978007877663,-0.0992438425059082,-0.5259894751452465,1.9987210844841086,0.0,-0.0,0.0,0.0,0.0,0.0
9943,-0.16987492089780018,0.8633298533118522,-0.27177990800097723,-0.08516874314799874,0.227615893061811,2.000963617628773,0.0,-0.0,0.0,0.0,0.0,0.0
9944,-0.05317955309624568,0.9631551656348952,-2.8322262052597154,-0.850045418424874,0.2255158996088687,1.9997404218576662,0.0,-0.0,0.0,0.0,0.0,0.0
9945,-0.4230552547790853,0.3994528738815485,-0.5829993937128352,0.09430085102300198,-0.6981357142330997,2.001143450997321,0.0,-0.0,0.0,0.0,0.0,0.0
9946,-0.6837845217433322,-0.40720275542815326,-2.764400811701808,-0.05405417029357435,-0.7087016033848317,2.001606253404569,0.0,-0.0,0.0,0.0,0.0,0.0
9947,-0.8083591474872083,0.21559914221114213,-1.6061078976538956,-0.3626045462091439,-0.46028754487251944,1.9969899167132834,0.0,-0.0,0.0,0.0,0.0,0.0
9948,-0.5692088745006715,0.6637436705534088,-2.605562392246702,-0.05075124794434727,0.20189575276595412,2.0007661514642026,0.0,-0.0,0.0,0.0,0.0,0.0
9949,0.9016347023134652,0.25021539412999794,-0.5402369525500234,0.31094983545949884,-0.4004345018717063,2.00037139415257,0.0,-0.0,0.0,0.0,0.0,0.0
9950,0.661252072645397,-0.1088019783373637,-2.6720798118576794,-0.010959133815452226,0.7105272752403354,2.001990976986274,0.0,-0.0,0.0,0.0,0.0,0.0
9951,-0.5964736060575888,-0.5247306368976107,0.42145883325215633,0.372862460541846,0.009307993411305488,1.9996533195554418,-1.3969007156174594e-14,2.181755598606079e-14,4.207321692973675e-250,-0.0003198730095232107,-0.0004979648405241608,0.00034516435576498785
9952,0.3990440735687077,0.7742571360331605,0.01072533840427692,0.4793434158163998,-0.32895822636651423,2.002717543354389,4.309622366175621e-14,-5.685964123323602e-14,-0.0,0.0009825810135883118,0.0013020805976868453,-0.0013159717897380343
9953,-0.24340802793699112,-0.10835060068393317,-4.321631009590388,0.8774842972979513,-0.22231258840053375,2.002409311157488,0.0,-0.0,0.0,0.0,0.0,0.0
9954,-0.3237044371668442,-0.4954799558448875,-2.6139223885589167,-0.5828347888240087,0.21919252124723612,1.998343224419748,0.0,-0.0,0.0,0.0,0.0,0.0
9955,-0.6797581185753447,-0.20029794193478928,-4.024072994231262,0.8141647477462245,-0.13690631195095748,1.9959992379071139,0.0,-0.0,0.0,0.0,0.0,0.0
9956,-0.027757508074371613,0.17257221752268082,-2.6461026830215073,0.7963050973031811,0.488681410787149,2.0023818240890763,0.0,-0.0,0.0,0.0,0.0,0.0
9957,-0.19591140878401422,-0.21771609761183502,-2.1159858624419083,0.875895741212102,0.1336483535026401,2.001997348512457,0.0,-0.0,0.0,0.0,0.0,0.0
9958,-0.5082541157965141,-0.8310307802326552,-2.3779875310673653,-0.4263084528591682,-0.874732226210097,2.002351377163192,0.0,-0.0,0.0,0.0,0.0,0.0
9959,-0.4612256017427399,-0.7848593202804258,-0.7505495066682176,-0.6589488319495407,-0.1352443173509203,2.0027232841781664,0.0,-0.0,0.0,0.0,0.0,0.0
9960,0.8669482345878455,0.2433797063537047,-3.0663124407621782,0.3552316498295788,0.833246287411515,1.9984768923239578,0.0,-0.0,0.0,0.0,0.0,0.0
9961,-0.07886091121449469,0.4658231612728694,-1.3893449634169037,0.03718239728690449,-0.10010078956878106,1.9979911592660775,0.0,-0.0,0.0,0.0,0.0,0.0
9962,-0.532454335885752,0.7148669086444004,-3.696936597416142,0.24357448360183487,0.13460590081134438,1.9952214226858047,0.0,-0.0,0.0,0.0,0.0,0.0
9963,0.2067701460241341,0.20418779268741774,-0.4375869410446084,0.3323998855287581,-0.5844965046779661,2.000495732640189,0.0,-0.0,0.0,0.0,0.0,0.0
9964,0.5158288558790463,0.29488547048290714,-3.212808469800322,0.12433451610787169,0.6896414040596661,1.9987364109165793,0.0,-0.0,0.0,0.0,0.0,0.0
9965,-0.6317357286689822,0.36671885456560444,-4.119854496878444,-0.4074704336964374,-0.6799667576406225,1.999800299634696,0.0,-0.0,0.0,0.0,0.0,0.0
9966,-0.7365348282008657,0.3831217141463725,-1.5468334018321475,0.6210899363285165,-0.4617571006500536,1.997770100861048,0.0,-0.0,0.0,0.0,0.0,0.0
9967,-0.13045237528409764,0.05963120324086557,-2.8439131098723025,-0.4752519717913824,-0.7050639290412286,1.999940394052503,0.0,-0.0,0.0,0.0,0.0,0.0
9968,0.3063519277781242,0.16332492637521115,-1.0974948273633494,-0.5999760028422844,-0.23451910571639753,2.0000612463262715,0.0,-0.0,0.0,0.0,0.0,0.0
9969,0.4604691629025102,0.6912759563769773,-0.3149019043465521,-0.9467626835157419,-0.19489094723487607,1.999636088502508,0.0,-0.0,0.0,0.0,0.0,0.0
9970,0.3111804753981929,0.19561338470143136,-1.8164066139179014,0.6697661000144702,0.5267679132949591,2.002031990712862,0.0,-0.0,0.0,0.0,0.0,0.0
9971,0.7490964039188859,-0.5633436345292446,-0.20352484613691765,-0.04703934266219022,-0.712747131840362,2.004071198945355,0.0,-0.0,0.0,0.0,0.0,0.0
9972,0.8274484566432857,-0.2061712620377089,-1.5155355164457538,0.0016239145100864025,0.9688644051065285,2.0033893307976047,0.0,-0.0,0.0,0.0,0.0,0.0
9973,0.3858176882646389,-0.6983860552032171,-0.6319217802788502,-0.2939873740883037,-0.6836216887133005,2.0024830329239527,0.0,-0.0,0.0,0.0,0.0,0.0
9974,0.034253698035622636,-0.6966900674112196,0.2202608312269188,0.8245984070935993,0.24877207718664193,2.0025341578167906,1.5490175602285998e-14,1.4192270779290092e-14,-0.0,0.0003544548001129106,-0.00032627187961411076,-6.614967949168325e-05
9975,-0.6000138086676922,-0.31664445496002513,-3.4000702601801414,-0.8433294538902083,0.00544649228424453,2.0004830085155594,0.0,-0.0,0.0,0.0,0.0,0.0
9976,-0.8058193765268016,0.16346148818215392,-1.7952445936789343,-0.1324983763769876,-0.9758726921083732,1.9972531282878268,0.0,-0.0,0.0,0.0,0.0,0.0
9977,0.37382707864140563,-0.021630452853146194,-1.9524736442267778,0.2535031894867288,0.6701826592895189,1.998702208067707,0.0,-0.0,0.0,0.0,0.0,0.0
9978,0.4656779439786906,0.28056683171039254,-3.020181660560623,-0.0838452320829581,-0.9782886719106602,1.9990858542559016,0.0,-0.0,0.0,0.0,0.0,0.0
9979,0.3290796014812983,-0.8373585329499037,-3.3968237231196268,0.29689903396135264,0.5648495979541813,1.9985792452897058,0.0,-0.0,0.0,0.0,0.0,0.0
9980,0.9390390022518763,0.24077494319226111,-2.272207232027952,0.36492834675382,-0.5760202470931097,2.000337758590022,0.0,-0.0,0.0,0.0,0.0,0.0
9981,-0.024621504779991282,0.12237142027382954,-3.3353237120055175,0.0583898223043766,-0.8085693049453642,1.9974739020991104,0.0,-0.0,0.0,0.0,0.0,0.0
9982,-0.4746660124652665,-0.6586022065230956,-2.570479115386198,0.5136603851337123,0.5242980700220713,2.0015034665572413,0.0,-0.0,0.0,0.0,0.0,0.0
9983,0.4410958146862517,0.5295803075956687,-2.7278718830376842,0.8111647013309582,0.4284860356812469,1.9991239947131934,0.0,-0.0,0.0,0.0,0.0,0.0
9984,-0.2727740009962467,-0.8980685679294903,-4.075480279629734,0.1645274209943948,-0.1269997045822241,2.0025056443979152,0.0,-0.0,0.0,0.0,0.0,0.0
9985,0.20685604705418303,0.6379927137622006,-1.8087641973292454,0.9702100451231936,0.13199105154539567,2.000760485792174,0.0,-0.0,0.0,0.0,0.0,0.0
9986,-0.10146627173525513,0.613719525390399,-3.120953684204818,0.9515223737133345,0.2311301240727527,1.9989797165343224,0.0,-0.0,0.0,0.0,0.0,0.0
9987,0.268371839373596,-0.0017958294254359257,-0.7170519055685793,-0.08691424181216047,-0.8292650073726385,1.9973871403424337,0.0,-0.0,0.0,0.0,0.0,0.0
9988,0.023818258960960206,-0.8738492530142677,-3.0260029498913,-0.3353061216687518,0.34700359822186555,1.9961011829377222,0.0,-0.0,0.0,0.0,0.0,0.0
9989,0.6797748812223451,0.35607777767901294,-1.0826728428743124,0.9332376319952295,-0.1744431677767792,2.0011350829235104,0.0,-0.0,0.0,0.0,0.0,0.0
9990,0.09081223562177851,-0.680788725331071,-0.0024036725640582015,0.536813597510757,-0.6231439858106882,1.9999034615179048,0.0,-0.0,0.0,0.0,0.0,0.0
9991,0.8536002153178237,0.12724369118780923,-2.7973140261895275,-0.5714462477903272,0.4168363074215627,2.002368924237463,0.0,-0.0,0.0,0.0,0.0,0.0
9992,-0.4003377053129606,-0.9050403779788266,-2.5822196052520825,0.4846509816409727,0.19970626547449458,1.9975129662804134,0.0,-0.0,0.0,0.0,0.0,0.0
9993,-0.5276881683020342,-0.36082912139764906,-2.447622416307765,-0.16492899776205058,0.26481359899468265,2.0061950581730272,0.0,-0.0,0.0,0.0,0.0,0.0
9994,-0.14586609903802783,0.29582985169945125,-2.0876526819350785,-0.3344693768447322,0.585237087976252,2.0038003116522813,0.0,-0.0,0.0,0.0,0.0,0.0
9995,0.9120631685149995,0.19320521879944527,-0.6216185215833435,-0.25528759860318256,0.12173168332515974,1.9980397561035057,0.0,-0.0,0.0,0.0,0.0,0.0
9996,-0.7548596289266383,-0.014256091411630863,0.16506115708454702,0.6215579443976696,-0.6559161897245945,1.9971653637761715,9.6767456231585e-15,-2.1461301371211626e-15,0.0,0.0001839563773332275,0.00041466797970161304,0.006220434069489624
9997,-0.12355127277689476,0.5254156393526302,0.3547274424182934,-0.8135278361381479,-0.1026117368087953,1.9979979766314786,1.9818135987981656e-15,-1.095821234949853e-14,-7.4592319066516565e-289,4.549053853931648e-05,0.0002522729032054736,0.00020699805870282517
9998,-0.7668215346546631,0.06732348179868665,-1.2169675751114934,-0.6710902596814827,0.4272437973792967,1.9999114111658003,0.0,-0.0,0.0,0.0,0.0,0.0
9999,0.32673460679384625,0.070674974642807,-2.6984780636128685,0.04316499579638877,0.9014702588880538,1.9988803510863404,0.0,-0.0,0.0,0.0,0.0,0.0
